Pepper ,2,E,1,Total Fruit Mass,,,,,,,,,22,,13,203,,31,,,,,114
Pepper ,2,E,2,Buds,,,,8,17,21,26,73,19,15,,4,3,,,43,30,30,70
Pepper ,2,E,2,Flowers,,,,2,4,21,5,9,4,7,,3,5,,,0,0,4,13
Pepper ,2,E,2,Fruit,,,,,,4,7,16,25,14,,12,9,,6,3,3,3,1
Pepper ,2,E,2,Insect damage? (0-3),,,,,,1,,,,,,,,,,,,,
Pepper ,2,E,2,Animal damage? (0-3),,,,,,,,,,,,,,2,,,,,
Pepper ,2,E,2,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,2,E,2,Height,,,41,49,59,57,60,59,58,,62,66,70,61,64,64,68,65,
Pepper ,2,E,2,Width,,,24,22,37,50,44,70,64,,64,50,69,45,57,50,71,66,
Pepper ,2,E,2,Marketable Fruit Count,,,,,,,,,1,,3,5,,3,,,2,,
Pepper ,2,E,2,Marketable Fruit Mass,,,,,,,,,52,,130,190,,111,,,127,,
Pepper ,2,E,2,Nonedible Fruit Count,,,,,,,,,,,,,,2,,,,,
Pepper ,2,E,2,Nonedible Fruit Mass,,,,,,,,,,,,,,38,,,,,
Pepper ,2,E,2,Total Fruit Count,,,,,,,,,1,,3,5,,5,,,2,,
Pepper ,2,E,2,Total Fruit Mass,,,,,,,,,52,,130,190,,149,,,127,,
Pepper ,2,E,3,Buds,,,0,6,24,41,35,15,10,,8,20,,12,21,25,28,13,
Pepper ,2,E,3,Flowers,,,,1,13,7,7,1,12,,6,4,,9,7,1,3,6,
Pepper ,2,E,3,Fruit,,,,,7,7,12,15,9,,8,9,,13,10,11,6,5,
Pepper ,2,E,3,Insect damage? (0-3),,,1,,,1,,,,,,,,,,,,,
Pepper ,2,E,3,Animal damage? (0-3),,,,,,,,,,,,,,2,,,,,
Pepper ,2,E,3,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,2,E,3,Height,,,26,38,53,57,65,72,79,,84,88,94,56,103,112,102,97,
Pepper ,2,E,3,Width,,,24,28,35,35,45,46,55,,54,53,68,51,74,55,97,100,
Pepper ,2,E,3,Marketable Fruit Count,,,,,,,,,2,,2,2,,4,,3,1,,5
Pepper ,2,E,3,Marketable Fruit Mass,,,,,,,,,123,,112,77,,113,,144,29,,158
Pepper ,2,E,3,Nonedible Fruit Count,,,,,,,,,,,,,,1,,,,,
Pepper ,2,E,3,Nonedible Fruit Mass,,,,,,,,,,,,,,18,,,,,
Pepper ,2,E,3,Total Fruit Count,,,,,,,,,2,,2,2,,5,,3,1,,5
Pepper ,2,E,3,Total Fruit Mass,,,,,,,,,123,,112,77,,131,,144,29,,158
Pepper ,2,E,4,Buds,,,0,4,24,39,71,43,8,,3,28,,3,23,20,10,34,
Pepper ,2,E,4,Flowers,,,,,17,8,6,6,16,,9,3,,5,4,8,1,5,
Pepper ,2,E,4,Fruit,,,,,,7,14,28,14,,15,16,,10,9,11,6,12,
Pepper ,2,E,4,Insect damage? (0-3),,,1,,,1,,,,,,,,,,,,,
Pepper ,2,E,4,Animal damage? (0-3),,,,,,,,,,,,,,1,,,,,
Pepper ,2,E,4,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,2,E,4,Height,,,38,47,55,64,70,75,84,,82,89,90,71,88,84,84,80,
Pepper ,2,E,4,Width,,,28,28,24,40,45,53,61,,61,42,59,52,79,70,83,70,
Pepper ,2,E,4,Marketable Fruit Count,,,,,,,,,,,4,6,,3,1,2,1,,7
Pepper ,2,E,4,Marketable Fruit Mass,,,,,,,,,,,192,269,,32,31,109,22,,272
Pepper ,2,E,4,Nonedible Fruit Count,,,,,,,,,,,,,,2,,,,,
Pepper ,2,E,4,Nonedible Fruit Mass,,,,,,,,,,,,,,72,,,,,
Pepper ,2,E,4,Total Fruit Count,,,,,,,,,,,4,6,,5,1,2,1,,7
Pepper ,2,E,4,Total Fruit Mass,,,,,,,,,,,192,269,,104,31,109,22,,272
Pepper ,2,E,5,Buds,,,1,4,28,46,95,27,4,,9,15,,7,51,52,53,37,
Pepper ,2,E,5,Flowers,,,,,15,3,6,9,18,,8,2,,5,2,6,6,18,
Pepper ,2,E,5,Fruit,,,,,,6,10,23,14,,11,10,,7,10,13,7,13,
Pepper ,2,E,5,Insect damage? (0-3),,,1,,,1,,,,,,,,,,,,,
Pepper ,2,E,5,Animal damage? (0-3),,,,2,1,,,,,,,,,,,,,,
Pepper ,2,E,5,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,2,E,5,Height,,,35,43,55,63,68,71,72,,72,74,86,71,94,99,92,99,
Pepper ,2,E,5,Width,,,24,26,36,32,48,45,50,,57,52,69,66,93,56,94,93,
Pepper ,2,E,5,Marketable Fruit Count,,,,,,,,,1,,4,4,,2,3,,1,,5
Pepper ,2,E,5,Marketable Fruit Mass,,,,,,,,,13,,208,162,,110,98,,37,,198
Pepper ,2,E,5,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,2,E,5,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,2,E,5,Total Fruit Count,,,,,,,,,1,,4,4,,2,3,,1,,5
Pepper ,2,E,5,Total Fruit Mass,,,,,,,,,13,,208,162,,110,98,,37,,198
Pepper ,2,E,6,Buds,,,0,6,17,24,57,22,5,,7,13,,10,35,30,23,53,
Pepper ,2,E,6,Flowers,,,,,12,3,6,4,15,,9,3,,5,2,3,6,8,
Pepper ,2,E,6,Fruit,,,,,2,4,11,21,10,,11,10,,7,7,10,7,14,
Pepper ,2,E,6,Insect damage? (0-3),,,1,,1,1,,,,,,,,,,,,,
Pepper ,2,E,6,Animal damage? (0-3),,,,,,,,,,,,,,,,,,,
Pepper ,2,E,6,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,2,E,6,Height,,,31,41,49,56,59,67,59,,62,71,69,63,74,78,78,70,
Pepper ,2,E,6,Width,,,26,24,29,35,55,54,68,,70,42,73,73,81,66,75,79,
Pepper ,2,E,6,Marketable Fruit Count,,,,,,,,1,,,3,2,,2,1,2,,,5
Pepper ,2,E,6,Marketable Fruit Mass,,,,,,,,44,,,142,83,,116,64,94,,,204
Pepper ,2,E,6,Nonedible Fruit Count,,,,,,,,,,,,,,,,1,1,,
Pepper ,2,E,6,Nonedible Fruit Mass,,,,,,,,,,,,,,,,28,32,,
Pepper ,2,E,6,Total Fruit Count,,,,,,,,1,,,3,2,,2,1,3,1,,5
Pepper ,2,E,6,Total Fruit Mass,,,,,,,,44,,,142,83,,116,64,122,32,,204
Pepper ,2,E,7,Buds,,,2,9,35,32,89,65,13,,8,21,,22,77,56,42,102,
Pepper ,2,E,7,Flowers,,,,2,17,1,7,6,15,,7,9,,5,8,13,3,14,
Pepper ,2,E,7,Fruit,,,,,4,5,15,33,15,,13,16,,15,11,17,6,13,
Pepper ,2,E,7,Insect damage? (0-3),,,1,,,,,,,,,,,,,,,,
Pepper ,2,E,7,Animal damage? (0-3),,,,,,,,,,,,,,,,,,,
Pepper ,2,E,7,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,2,E,7,Height,,,34,42,52,52,57,66,65,,69,74,75,76,74,76,77,81,
Pepper ,2,E,7,Width,,,28,26,34,47,47,64,60,,59,69,67,52,94,86,94,91,
Pepper ,2,E,7,Marketable Fruit Count,,,,,,,,,2,,2,6,,1,1,8,3,,2
Pepper ,2,E,7,Marketable Fruit Mass,,,,,,,,,91,,88,257,,39,43,370,150,,86
Pepper ,2,E,7,Nonedible Fruit Count,,,,,,,,,,,,,,,,,1,,
Pepper ,2,E,7,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,25,,
Pepper ,2,E,7,Total Fruit Count,,,,,,,,,2,,2,6,,1,1,8,4,,2
Pepper ,2,E,7,Total Fruit Mass,,,,,,,,,91,,88,257,,39,43,370,175,,86
Pepper ,1,F,1,Buds,,,1,3,7,25,17,6,5,,7,4,,,,14,10,13,
Pepper ,1,F,1,Flowers,,,,,3,,4,6,4,,1,0,,,,0,1,0,
Pepper ,1,F,1,Fruit,,,,,5,2,8,9,7,,8,6,,4,0,0,1,2,
Pepper ,1,F,1,Insect damage? (0-3),,,1,,2,1,,,,,,,,,,,,,
Pepper ,1,F,1,Animal damage? (0-3),,,,,,,1,,,,,,,2,2,,,,
Pepper ,1,F,1,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,1,F,1,Height,,,32,38,49,59,61,64,66,,68,70,62,55,52,60,63,64,
Pepper ,1,F,1,Width,,,20,26,31,40,49,37,50,,49,36,53,39,40,38,49,43,
Pepper ,1,F,1,Marketable Fruit Count,,,,,,,,4,,,3,,,6,1,,,,1
Pepper ,1,F,1,Marketable Fruit Mass,,,,,,,,100,,,60,,,134,19,,,,8
Pepper ,1,F,1,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,1,F,1,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,1,F,1,Total Fruit Count,,,,,,,,4,,,3,,,6,1,,,,1
Pepper ,1,F,1,Total Fruit Mass,,,,,,,,100,,,60,,,134,19,,,,8
Pepper ,1,F,2,Buds,,,,2,12,14,28,16,10,,6,2,,2,5,6,4,2,
Pepper ,1,F,2,Flowers,,,,,12,8,4,11,11,,7,7,,,0,0,0,1,
Pepper ,1,F,2,Fruit,,,,,,7,10,15,18,,16,12,,11,5,16,8,7,
Pepper ,1,F,2,Insect damage? (0-3),,,1,,1,1,1,,,,,,,,,,,,
Pepper ,1,F,2,Animal damage? (0-3),,,,,1,,,,,,,,,2,,,,,
Pepper ,1,F,2,Water stress? (0-2),,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Pepper ,1,F,2,Height,,,27,33,49,52,62,68,71,,69,70,59,71,74,54,72,75,
Pepper ,1,F,2,Width,,,25,28,36,40,54,60,51,,66,36,60,65,64,48,67,59,
Pepper ,1,F,2,Marketable Fruit Count,,,,,,,,4,,,7,6,,9,2,6,,4,2
Pepper ,1,F,2,Marketable Fruit Mass,,,,,,,,78,,,152,124,,184,28,91,,55,30
Pepper ,1,F,2,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,1,F,2,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,1,F,2,Total Fruit Count,,,,,,,,4,,,7,6,,9,2,6,,4,2
Pepper ,1,F,2,Total Fruit Mass,,,,,,,,78,,,152,124,,184,28,91,,55,30
Pepper ,1,F,3,Buds,,,,3,7,20,37,27,16,,5,1,,,2,6,3,3,
Pepper ,1,F,3,Flowers,,,,,9,3,2,15,6,,13,2,,3,0,0,0,2,
Pepper ,1,F,3,Fruit,,,,,1,4,8,13,17,,17,18,,14,13,14,10,11,
Pepper ,1,F,3,Insect damage? (0-3),,,1,,,1,,,,,,,,,,,,,
Pepper ,1,F,3,Animal damage? (0-3),,,,,,,,,,,,,,,,,,,
Pepper ,1,F,3,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,1,F,3,Height,,,29,35,41,50,62,69,65,,72,61,74,85,60,84,69,66,
Pepper ,1,F,3,Width,,,23,27,40,40,58,57,54,,57,45,62,55,60,55,57,52,
Pepper ,1,F,3,Marketable Fruit Count,,,,,,,,4,1,,6,13,,7,9,4,2,6,3
Pepper ,1,F,3,Marketable Fruit Mass,,,,,,,,91,29,,117,207,,120,138,53,35,105,34
Pepper ,1,F,3,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,1,F,3,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,1,F,3,Total Fruit Count,,,,,,,,4,1,,6,13,,7,9,4,2,6,3
Pepper ,1,F,3,Total Fruit Mass,,,,,,,,91,29,,117,207,,120,138,53,35,105,34
Pepper ,1,F,4,Buds,,,,,8,10,27,23,10,,6,1,,,3,1,1,3,
Pepper ,1,F,4,Flowers,,,,,5,1,3,15,7,,5,6,,2,0,2,0,0,
Pepper ,1,F,4,Fruit,,,,,,,5,12,11,,16,11,,18,19,14,8,7,
Pepper ,1,F,4,Insect damage? (0-3),,,,,1,1,1,,,,,,,,,,,,
Pepper ,1,F,4,Animal damage? (0-3),,,2,,1,,,,,,,,,,,,,,
Pepper ,1,F,4,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,1,F,4,Height,,,23,26,32,38,51,60,66,,63,65,61,67,63,65,61,62,
Pepper ,1,F,4,Width,,,11,17,33,38,51,50,67,,63,41,58,55,59,47,59,62,
Pepper ,1,F,4,Marketable Fruit Count,,,,,,,,1,,,8,8,,6,8,13,1,2,4
Pepper ,1,F,4,Marketable Fruit Mass,,,,,,,,16,,,204,156,,180,106,160,18,29,34
Pepper ,1,F,4,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,1,F,4,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,1,F,4,Total Fruit Count,,,,,,,,1,,,8,8,,6,8,13,1,2,4
Pepper ,1,F,4,Total Fruit Mass,,,,,,,,16,,,204,156,,180,106,160,18,29,34
Pepper ,1,F,5,Buds,,,,1,16,17,52,26,16,,3,0,,4,4,16,8,4,
Pepper ,1,F,5,Flowers,,,,,7,3,6,13,7,,7,4,,3,0,0,2,1,
Pepper ,1,F,5,Fruit,,,,,,3,8,9,12,,12,13,,16,13,17,10,15,
Pepper ,1,F,5,Insect damage? (0-3),,,1,,,1,,,,,,,,,,,,,
Pepper ,1,F,5,Animal damage? (0-3),,,,,1,,,,,,,,,,,,,,
Pepper ,1,F,5,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,1,F,5,Height,,,25,25,41,51,59,71,68,,70,78,77,86,,89,84,82,
Pepper ,1,F,5,Width,,,21,30,43,44,52,53,48,,56,42,56,66,,58,65,62,
Pepper ,1,F,5,Marketable Fruit Count,,,,,,,,2,2,,7,10,,9,6,7,1,3,9
Pepper ,1,F,5,Marketable Fruit Mass,,,,,,,,29,42,,143,177,,236,112,93,15,48,96
Pepper ,1,F,5,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,1,F,5,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,1,F,5,Total Fruit Count,,,,,,,,2,2,,7,10,,9,6,7,1,3,9
Pepper ,1,F,5,Total Fruit Mass,,,,,,,,29,42,,143,177,,236,112,93,15,48,96
Pepper ,1,F,6,Buds,,,,,7,7,33,23,14,,2,2,,,0,6,2,1,
Pepper ,1,F,6,Flowers,,,,,7,1,4,7,4,,6,5,,,0,0,0,0,
Pepper ,1,F,6,Fruit,,,,,,,3,9,17,,13,7,,22,16,25,15,10,
Pepper ,1,F,6,Insect damage? (0-3),,,,,1,1,,,,,,,,,,,,,
Pepper ,1,F,6,Animal damage? (0-3),,,2,,1,,,,,,,,,,,,,,
Pepper ,1,F,6,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,1,F,6,Height,,,17,17,27,37,49,56,59,,60,57,63,67,66,68,63,65,
Pepper ,1,F,6,Width,,,11,19,28,34,43,55,51,,59,51,59,55,53,48,61,51,
Pepper ,1,F,6,Marketable Fruit Count,,,,,,,,1,,,7,9,,1,2,14,4,9,2
Pepper ,1,F,6,Marketable Fruit Mass,,,,,,,,20,,,195,196,,19,24,208,62,220,27
Pepper ,1,F,6,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,1,F,6,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,1,F,6,Total Fruit Count,,,,,,,,1,,,7,9,,1,2,14,4,9,2
Pepper ,1,F,6,Total Fruit Mass,,,,,,,,20,,,195,196,,19,24,208,62,220,27
Pepper ,1,F,7,Buds,,,1,,7,14,31,30,19,,3,3,,,7,10,4,6,
Pepper ,1,F,7,Flowers,,,,,4,,3,7,9,,12,12,,2,0,0,1,2,
Pepper ,1,F,7,Fruit,,,,,,1,3,9,22,,18,14,,23,13,21,10,8,
Pepper ,1,F,7,Insect damage? (0-3),,,1,,1,1,1,,,,,,,1,,,,,
Pepper ,1,F,7,Animal damage? (0-3),,,,,2,3,1,,,,,,,1,,,,,
Pepper ,1,F,7,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,1,F,7,Height,,,36,41,51,60,69,78,75,,78,83,79,86,74,81,80,82,
Pepper ,1,F,7,Width,,,26,25,36,40,37,49,51,,50,49,56,60,57,56,60,55,
Pepper ,1,F,7,Marketable Fruit Count,,,,,,,,1,2,,12,10,,13,4,11,1,5,2
Pepper ,1,F,7,Marketable Fruit Mass,,,,,,,,23,46,,285,217,,420,95,228,17,96,22
Pepper ,1,F,7,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,1
Pepper ,1,F,7,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,11
Pepper ,1,F,7,Total Fruit Count,,,,,,,,1,2,,12,10,,13,4,11,1,5,3
Pepper ,1,F,7,Total Fruit Mass,,,,,,,,23,46,,285,217,,420,95,228,17,96,33
Pepper ,2,F,1,Buds,,,1,4,9,21,29,23,8,,4,12,,1,0,14,19,52,
Pepper ,2,F,1,Flowers,,,,,7,2,4,3,2,,3,4,,2,0,0,2,7,
Pepper ,2,F,1,Fruit,,,,,,4,4,4,4,,4,4,,1,2,2,2,1,
Pepper ,2,F,1,Insect damage? (0-3),,,,,,,,,,,,,,,,,,,
Pepper ,2,F,1,Animal damage? (0-3),,,,,,,,,,,,,,,2,,2,,
Pepper ,2,F,1,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,2,F,1,Height,,,29,36,45,50,54,57,53,,54,57,54,61,58,58,54,55,
Pepper ,2,F,1,Width,,,22,20,23,30,39,33,44,,60,44,50,60,48,45,52,54,
Pepper ,2,F,1,Marketable Fruit Count,,,,,,,,,,,,,,,,,,,1
Pepper ,2,F,1,Marketable Fruit Mass,,,,,,,,,,,,,,,,,,,34
Pepper ,2,F,1,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,2,F,1,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,2,F,1,Total Fruit Count,,,,,,,,,,,,,,,,,,,1
Pepper ,2,F,1,Total Fruit Mass,,,,,,,,,,,,,,,,,,,34
Pepper ,2,F,2,Buds,,,1,4,28,38,54,64,10,,5,12,,1,0,17,25,72,
Pepper ,2,F,2,Flowers,,,,,10,1,8,11,17,,12,12,,1,0,0,2,2,
Pepper ,2,F,2,Fruit,,,,,,2,3,4,9,,11,9,,9,5,2,2,3,
Pepper ,2,F,2,Insect damage? (0-3),,,1,,,1,,,,,,,,,,,,,
Pepper ,2,F,2,Animal damage? (0-3),,,,,,,,,,,,,,,,,,,
Pepper ,2,F,2,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,2,F,2,Height,,,34,43,53,59,66,74,75,,75,77,80,83,83,84,84,79,
Pepper ,2,F,2,Width,,,25,22,29,40,47,37,52,,52,43,48,60,53,40,82,77,
Pepper ,2,F,2,Marketable Fruit Count,,,,,,,,,,,3,4,,5,3,,,,1
Pepper ,2,F,2,Marketable Fruit Mass,,,,,,,,,,,122,175,,244,86,,,,33
Pepper ,2,F,2,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,2,F,2,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,2,F,2,Total Fruit Count,,,,,,,,,,,3,4,,5,3,,,,1
Pepper ,2,F,2,Total Fruit Mass,,,,,,,,,,,122,175,,244,86,,,,33
Pepper ,2,F,3,Buds,,,0,5,23,47,69,54,13,,7,14,,15,8,20,17,28,
Pepper ,2,F,3,Flowers,,,,,18,3,6,5,15,,6,8,,4,0,3,8,16,
Pepper ,2,F,3,Fruit,,,,,,4,6,8,10,,9,9,,12,14,9,3,2,
Pepper ,2,F,3,Insect damage? (0-3),,,1,,,1,,,,,,,,,,,,,
Pepper ,2,F,3,Animal damage? (0-3),,,,,,,,,,,,,,,,,,,
Pepper ,2,F,3,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,2,F,3,Height,,,33,41,55,59,67,71,79,,80,82,77,79,74,78,83,87,
Pepper ,2,F,3,Width,,,28,30,38,45,54,57,58,,58,52,73,54,68,58,77,73,
Pepper ,2,F,3,Marketable Fruit Count,,,,,,,,,1,,5,3,,2,1,6,1,,
Pepper ,2,F,3,Marketable Fruit Mass,,,,,,,,,62,,239,139,,93,44,268,59,,
Pepper ,2,F,3,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,2,F,3,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,2,F,3,Total Fruit Count,,,,,,,,,1,,5,3,,2,1,6,1,,
Pepper ,2,F,3,Total Fruit Mass,,,,,,,,,62,,239,139,,93,44,268,59,,
Pepper ,2,F,4,Buds,,,,,,,,,,,,,,,,,,,
Pepper ,2,F,4,Flowers,,,,,,,,,,,,,,,,,,,
Pepper ,2,F,4,Fruit,,,,,,,,,,,,,,,,,,,
Pepper ,2,F,4,Insect damage? (0-3),,,,,,,,,,,,,,,,,,,
Pepper ,2,F,4,Animal damage? (0-3),,,,,,,,,,,,,,,,,,,
Pepper ,2,F,4,Water stress? (0-2),,,,,,,,,,,,,,,,,,,
Pepper ,2,F,4,Height,,,,,,,,,,,,,,,,,,,
Pepper ,2,F,4,Width,,,,,,,,,,,,,,,,,,,
Pepper ,2,F,4,Marketable Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,2,F,4,Marketable Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,2,F,4,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,2,F,4,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,2,F,4,Total Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,2,F,4,Total Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,2,F,5,Buds,,,0,2,23,25,62,49,17,,8,9,,5,0,9,24,62,
Pepper ,2,F,5,Flowers,,,,,11,,5,6,5,,8,6,,1,0,0,0,0,
Pepper ,2,F,5,Fruit,,,,,,,2,2,5,,7,9,,8,2,4,2,2,
Pepper ,2,F,5,Insect damage? (0-3),,,,,,2,,,,,,,,,,,,,
Pepper ,2,F,5,Animal damage? (0-3),,,2,,1,,,,,,,,,,,,,,
Pepper ,2,F,5,Water stress? (0-2),,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Pepper ,2,F,5,Height,,,26,26,37,36,51,62,70,,74,74,79,74,83,84,81,76,
Pepper ,2,F,5,Width,,,19,16,28,29,36,38,53,,56,44,54,56,52,48,61,73,
Pepper ,2,F,5,Marketable Fruit Count,,,,,,,,,,,,4,,5,,2,1,,1
Pepper ,2,F,5,Marketable Fruit Mass,,,,,,,,,,,,160,,274,,84,58,,23
Pepper ,2,F,5,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,2,F,5,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,2,F,5,Total Fruit Count,,,,,,,,,,,,4,,5,,2,1,,1
Pepper ,2,F,5,Total Fruit Mass,,,,,,,,,,,,160,,274,,84,58,,23
Pepper ,2,F,6,Buds,,,0,3,23,20,86,93,17,,8,17,,15,9,35,60,91,
Pepper ,2,F,6,Flowers,,,,,7,2,6,7,20,,12,15,,5,1,5,4,23,
Pepper ,2,F,6,Fruit,,,,,,,5,9,15,,14,14,,14,6,8,8,10,
Pepper ,2,F,6,Insect damage? (0-3),,,1,,,,,,,,,,,,,,,,
Pepper ,2,F,6,Animal damage? (0-3),,,1,,,,,,,,,,,,,,,,
Pepper ,2,F,6,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,2,F,6,Height,,,27,33,49,59,68,79,84,,85,85,94,66,97,92,96,93,
Pepper ,2,F,6,Width,,,25,26,37,40,48,49,59,,70,45,73,55,58,60,97,84,
Pepper ,2,F,6,Marketable Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,2,F,6,Marketable Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,2,F,6,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,2,F,6,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,2,F,6,Total Fruit Count,,,,,,,,,,,1,4,,6,1,4,3,,2
Pepper ,2,F,6,Total Fruit Mass,,,,,,,,,,,57,205,,255,44,193,128,,55
Pepper ,2,F,7,Buds,,,0,1,4,4,13,13,5,,3,0,,,0,0,0,4,
Pepper ,2,F,7,Flowers,,,,,2,,,3,4,,3,1,,,0,0,0,0,
Pepper ,2,F,7,Fruit,,,,,1,1,2,3,6,,5,7,,4,1,1,0,0,
Pepper ,2,F,7,Insect damage? (0-3),,,1,,,,,,,,,,,,,,,,
Pepper ,2,F,7,Animal damage? (0-3),,,,,,,,,,,,,,,,,,,
Pepper ,2,F,7,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pepper ,2,F,7,Height,,,14,19,21,22,25,29,32,,32,33,30,95,31,32,29,28,
Pepper ,2,F,7,Width,,,15,17,16,22,28,30,33,,38,34,36,89,36,32,44,50,
Pepper ,2,F,7,Marketable Fruit Count,,,,,,,,,1,,,3,,3,,1,,,
Pepper ,2,F,7,Marketable Fruit Mass,,,,,,,,,39,,,80,,100,,26,,,
Pepper ,2,F,7,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Pepper ,2,F,7,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Pepper ,2,F,7,Total Fruit Count,,,,,,,,,1,,,3,,3,,1,,,
Pepper ,2,F,7,Total Fruit Mass,,,,,,,,,39,,,80,,100,,26,,,
