Crop,Variety,Bed,Plant #,Observation Type,6/10/2022,6/28/2022,7/5/2022,7/14/2022,7/22/2022,7/29/2022,8/5/2022,8/12/2022,8/19/2022,8/22/2022,8/26/2022,9/2/2022,9/9/2022,9/16/2022,9/23/2022,9/30/2022,10/18/2022,10/21/2022
Kale,1,I,2,Leaf harvest count,,,,,43,,,12,,,,,,,,,,
Kale,1,I,2,Leaf harvest mass,,,,,504,,,878,,,,,,,,,,
Kale,1,I,2,Leaf 1 height,,,,,25,,,37,,,,,,,,,,
Kale,1,I,2,Leaf 2 height,,,,,27,,,32,,,,,,,,,,
Kale,1,I,2,Leaf 3 height,,,,,26,,,37,,,,,,,,,,
Kale,1,I,2,Leaf 4 height,,,,,27,,,37,,,,,,,,,,
Kale,1,I,2,Leaf 5 height,,,,,28,,,35,,,,,,,,,,
Kale,1,I,2,Leaf 1 width,,,,,20,,,30,,,,,,,,,,
Kale,1,I,2,Leaf 2 width,,,,,21,,,25,,,,,,,,,,
Kale,1,I,2,Leaf 3 width,,,,,20,,,28,,,,,,,,,,
Kale,1,I,2,Leaf 4 width,,,,,22,,,35,,,,,,,,,,
Kale,1,I,2,Leaf 5 width,,,,,23,,,31,,,,,,,,,,
Kale,1,I,2,Insect damage? ,,,,,,,,,,,3,,,,,,,
Kale,1,I,2,Animal damage?,,,,,,,,,,,,,,,,,,
Kale,1,I,2,Flower weight,,,,,,,,,,,,,,,,,,
Kale,1,I,3,Leaf harvest count,,,,,26,,,11,,,,,,,,,,
Kale,1,I,3,Leaf harvest mass,,,,,291,,,572,,,,,,,,,,
Kale,1,I,3,Leaf 1 height,,,,,23,,,37,,,,,,,,,,
Kale,1,I,3,Leaf 2 height,,,,,24,,,35,,,,,,,,,,
Kale,1,I,3,Leaf 3 height,,,,,23,,,34,,,,,,,,,,
Kale,1,I,3,Leaf 4 height,,,,,23,,,32,,,,,,,,,,
Kale,1,I,3,Leaf 5 height,,,,,24,,,35,,,,,,,,,,
Kale,1,I,3,Leaf 1 width,,,,,17,,,28,,,,,,,,,,
Kale,1,I,3,Leaf 2 width,,,,,19,,,30,,,,,,,,,,
Kale,1,I,3,Leaf 3 width,,,,,19,,,25,,,,,,,,,,
Kale,1,I,3,Leaf 4 width,,,,,19,,,24,,,,,,,,,,
Kale,1,I,3,Leaf 5 width,,,,,23,,,36,,,,,,,,,,
Kale,1,I,3,Insect damage? ,,,,,,,,,,,3,,,,,,,
Kale,1,I,3,Animal damage?,,,,1,,,,,,,,,,,,,,
Kale,1,I,3,Flower weight,,,,,,,,,,,,,,,,,,
Kale,1,I,4,Leaf harvest count,,,,,16,,,13,,,6,,,,,,,
Kale,1,I,4,Leaf harvest mass,,,,,382,,,873,,,316,,,,,,,
Kale,1,I,4,Leaf 1 height,,,,,25,,,32,,,26,,,,,,,
Kale,1,I,4,Leaf 2 height,,,,,27,,,34,,,29,,,,,,,
Kale,1,I,4,Leaf 3 height,,,,,23,,,32,,,34,,,,,,,
Kale,1,I,4,Leaf 4 height,,,,,28,,,32,,,42,,,,,,,
Kale,1,I,4,Leaf 5 height,,,,,31,,,37,,,35,,,,,,,
Kale,1,I,4,Leaf 1 width,,,,,23,,,25,,,21,,,,,,,
Kale,1,I,4,Leaf 2 width,,,,,17,,,27,,,24,,,,,,,
Kale,1,I,4,Leaf 3 width,,,,,19,,,32,,,24,,,,,,,
Kale,1,I,4,Leaf 4 width,,,,,24,,,32,,,32,,,,,,,
Kale,1,I,4,Leaf 5 width,,,,,22,,,24,,,27,,,,,,,
Kale,1,I,4,Insect damage? ,,,,,,,,,,,,,,,3,,,
Kale,1,I,4,Animal damage?,,,,,,,,,,,,,,,,,,
Kale,1,I,4,Flower weight,,,,,,,,,,,,,,,,,,
Kale,1,I,5,Leaf harvest count,,,,,21,,,13,,,6,,,,,,,
Kale,1,I,5,Leaf harvest mass,,,,,439,,,814,,,330,,,,,,,
Kale,1,I,5,Leaf 1 height,,,,,25,,,29,,,25,,,,,,,
Kale,1,I,5,Leaf 2 height,,,,,31,,,33,,,32,,,,,,,
Kale,1,I,5,Leaf 3 height,,,,,23,,,34,,,32,,,,,,,
Kale,1,I,5,Leaf 4 height,,,,,30,,,36,,,38,,,,,,,
Kale,1,I,5,Leaf 5 height,,,,,27,,,32,,,33,,,,,,,
Kale,1,I,5,Leaf 1 width,,,,,20,,,30,,,24,,,,,,,
Kale,1,I,5,Leaf 2 width,,,,,23,,,25,,,26,,,,,,,
Kale,1,I,5,Leaf 3 width,,,,,19,,,29,,,29,,,,,,,
Kale,1,I,5,Leaf 4 width,,,,,22,,,26,,,27,,,,,,,
Kale,1,I,5,Leaf 5 width,,,,,21,,,24,,,26,,,,,,,
Kale,1,I,5,Insect damage? ,,,,,,,,,,,,,,,3,,,
Kale,1,I,5,Animal damage?,,,,,,,,,,,,,,,,,,
Kale,1,I,5,Flower weight,,,,,,,,,,,,,,,,,,
Kale,1,I,6,Leaf harvest count,,,,,20,,,11,,,9,,,,,,,
Kale,1,I,6,Leaf harvest mass,,,,,423,,,636,,,342,,,,,,,
Kale,1,I,6,Leaf 1 height,,,,,32,,,34,,,33,,,,,,,
Kale,1,I,6,Leaf 2 height,,,,,29,,,36,,,32,,,,,,,
Kale,1,I,6,Leaf 3 height,,,,,26,,,30,,,28,,,,,,,
Kale,1,I,6,Leaf 4 height,,,,,28,,,34,,,26,,,,,,,
Kale,1,I,6,Leaf 5 height,,,,,30,,,39,,,,,,,,,,
Kale,1,I,6,Leaf 1 width,,,,,24,,,24,,,26,,,,,,,
Kale,1,I,6,Leaf 2 width,,,,,23,,,25,,,28,,,,,,,
Kale,1,I,6,Leaf 3 width,,,,,24,,,23,,,22,,,,,,,
Kale,1,I,6,Leaf 4 width,,,,,25,,,30,,,21,,,,,,,
Kale,1,I,6,Leaf 5 width,,,,,23,,,36,,,,,,,,,,
Kale,1,I,6,Insect damage? ,,,,,,,,,,,,,,,3,,,
Kale,1,I,6,Animal damage?,,,,,,,,,,,,,,,,,,
Kale,1,I,6,Flower weight,,,,,,,,,,,,,,,,,,
Kale,1,I,7,Leaf harvest count,,,,,28,,,14,,,6,,,,,,,
Kale,1,I,7,Leaf harvest mass,,,,,323,,,862,,,435,,,,,,,
Kale,1,I,7,Leaf 1 height,,,,,22,,,31,,,31,,,,,,,
Kale,1,I,7,Leaf 2 height,,,,,26,,,32,,,40,,,,,,,
Kale,1,I,7,Leaf 3 height,,,,,27,,,33,,,36,,,,,,,
Kale,1,I,7,Leaf 4 height,,,,,27,,,28,,,32,,,,,,,
Kale,1,I,7,Leaf 5 height,,,,,24,,,37,,,,,,,,,,
Kale,1,I,7,Leaf 1 width,,,,,16,,,26,,,24,,,,,,,
Kale,1,I,7,Leaf 2 width,,,,,22,,,30,,,35,,,,,,,
Kale,1,I,7,Leaf 3 width,,,,,24,,,24,,,28,,,,,,,
Kale,1,I,7,Leaf 4 width,,,,,23,,,28,,,29,,,,,,,
Kale,1,I,7,Leaf 5 width,,,,,21,,,26,,,,,,,,,,
Kale,1,I,7,Insect damage? ,,,,,,,,,,,,,,,3,,,
Kale,1,I,7,Animal damage?,,,,,,,,,,,,,,,,,,
Kale,1,I,7,Flower weight,,,,,,,,,,,,,,,,,,
Kale,1,I,8,Leaf harvest count,,,,,21,,,27,,,23,,,,,,,
Kale,1,I,8,Leaf harvest mass,,,,,456,,,911,,,600,,,,,,,
Kale,1,I,8,Leaf 1 height,,,,,27,,,32,,,32,,,,,,,
Kale,1,I,8,Leaf 2 height,,,,,28,,,39,,,34,,,,,,,
Kale,1,I,8,Leaf 3 height,,,,,29,,,37,,,36,,,,,,,
Kale,1,I,8,Leaf 4 height,,,,,31,,,34,,,26,,,,,,,
Kale,1,I,8,Leaf 5 height,,,,,29,,,36,,,31,,,,,,,
Kale,1,I,8,Leaf 1 width,,,,,23,,,25,,,29,,,,,,,
Kale,1,I,8,Leaf 2 width,,,,,26,,,32,,,29,,,,,,,
Kale,1,I,8,Leaf 3 width,,,,,24,,,34,,,29,,,,,,,
Kale,1,I,8,Leaf 4 width,,,,,26,,,28,,,26,,,,,,,
Kale,1,I,8,Leaf 5 width,,,,,26,,,34,,,34,,,,,,,
Kale,1,I,8,Insect damage? ,,,,,,,,,,,,,,,3,,,
Kale,1,I,8,Animal damage?,,,,,,,,,,,,,,,,,,
Kale,1,I,8,Flower weight,,,,,,,,,,,,,,,,,,
Basil,1,B,1,Leaf harvest count,,,,,53,,,20,,,,32,,24,,,,
Basil,1,B,1,Leaf harvest mass,,,,,45,,,16,,,,23,,16,,,,
Basil,1,B,1,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,B,1,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,B,1,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,B,1,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,B,1,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,B,1,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,B,1,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,B,1,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,B,1,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,B,1,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,B,1,Insect damage? ,,,1,,,,,,,,,,,,,,,
Basil,1,B,1,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,B,1,Flower weight,,,,,,,,,26,,,2,,,,,,
Basil,1,B,2,Leaf harvest count,,,,,52,,,24,,,,24,,49,,,,
Basil,1,B,2,Leaf harvest mass,,,,,60,,,27,,,,16,,30,,,,
Basil,1,B,2,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,B,2,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,B,2,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,B,2,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,B,2,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,B,2,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,B,2,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,B,2,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,B,2,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,B,2,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,B,2,Insect damage? ,,,1,,,,,,,,,,,,,,,
Basil,1,B,2,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,B,2,Flower weight,,,,,,,,,26,,,2,,,,,,
Basil,1,B,3,Leaf harvest count,,,,,26,,,16,,,,28,,28,,,,
Basil,1,B,3,Leaf harvest mass,,,,,37,,,19,,,,23,,28,,,,
Basil,1,B,3,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,B,3,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,B,3,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,B,3,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,B,3,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,B,3,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,B,3,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,B,3,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,B,3,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,B,3,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,B,3,Insect damage? ,,,1,,,,,,,,,,,,,,,
Basil,1,B,3,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,B,3,Flower weight,,,,,,,,,26,,,2,,,,,,
Basil,1,B,4,Leaf harvest count,,,,,39,,,27,,,,57,,67,,,,
Basil,1,B,4,Leaf harvest mass,,,,,50,,,23,,,,52,,53,,,,
Basil,1,B,4,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,B,4,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,B,4,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,B,4,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,B,4,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,B,4,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,B,4,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,B,4,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,B,4,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,B,4,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,B,4,Insect damage? ,,,1,,,,,,,,,,,,,,,
Basil,1,B,4,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,B,4,Flower weight,,,,,,,,,26,,,2,,,,,,
Basil,1,B,5,Leaf harvest count,,,,,48,,,38,,,,24,,34,,,,
Basil,1,B,5,Leaf harvest mass,,,,,47,,,31,,,,13,,20,,,,
Basil,1,B,5,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,B,5,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,B,5,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,B,5,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,B,5,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,B,5,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,B,5,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,B,5,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,B,5,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,B,5,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,B,5,Insect damage? ,,,1,,,,,,,,,,,,,,,
Basil,1,B,5,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,B,5,Flower weight,,,,,,,,,26,,,2,,,,,,
Basil,1,B,6,Leaf harvest count,,,,,37,,,20,,,,20,,58,,,,
Basil,1,B,6,Leaf harvest mass,,,,,46,,,19,,,,14,,30,,,,
Basil,1,B,6,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,B,6,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,B,6,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,B,6,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,B,6,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,B,6,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,B,6,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,B,6,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,B,6,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,B,6,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,B,6,Insect damage? ,,,1,,,,,,,,,,,,,,,
Basil,1,B,6,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,B,6,Flower weight,,,,,,,,,26,,,2,,,,,,
Basil,1,B,7,Leaf harvest count,,,,,18,,,27,,,,18,,57,,,,
Basil,1,B,7,Leaf harvest mass,,,,,29,,,27,,,,20,,52,,,,
Basil,1,B,7,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,B,7,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,B,7,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,B,7,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,B,7,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,B,7,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,B,7,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,B,7,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,B,7,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,B,7,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,B,7,Insect damage? ,,,1,,,,,,,,,,,,,,,
Basil,1,B,7,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,B,7,Flower weight,,,,,,,,,26,,,2,,,,,,
Basil,1,B,8,Leaf harvest count,,,,,15,,,13,,,,19,,87,,,,
Basil,1,B,8,Leaf harvest mass,,,,,26,,,15,,,,26,,67,,,,
Basil,1,B,8,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,B,8,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,B,8,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,B,8,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,B,8,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,B,8,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,B,8,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,B,8,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,B,8,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,B,8,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,B,8,Insect damage? ,,,1,,,,,,,,,,,,,,,
Basil,1,B,8,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,B,8,Flower weight,,,,,,,,,26,,,2,,,,,,
Basil,1,G,1,Leaf harvest count,,,,,9,,,16,,,,20,,27,25,22,30,26
Basil,1,G,1,Leaf harvest mass,,,,,16,,,34,,,,31,,45,29,18,37,14
Basil,1,G,1,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,G,1,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,G,1,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,G,1,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,G,1,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,G,1,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,G,1,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,G,1,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,G,1,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,G,1,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,G,1,Insect damage? ,,,1,,,,,,,,,,,,,,,
Basil,1,G,1,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,G,1,Flower weight,,,,,,,,,,,,,,,,,,
Basil,1,G,2,Leaf harvest count,,,,,7,,,8,,,,23,,18,25,17,27,12
Basil,1,G,2,Leaf harvest mass,,,,,14,,,11,,,,29,,29,32,19,25,9
Basil,1,G,2,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,G,2,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,G,2,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,G,2,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,G,2,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,G,2,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,G,2,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,G,2,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,G,2,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,G,2,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,G,2,Insect damage? ,,,,,,,,,,,,,,,,,,
Basil,1,G,2,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,G,2,Flower weight,,,,,,,,,,,,,,,,,,
Basil,1,G,3,Leaf harvest count,,,,,5,,,4,,,,15,,11,14,2,12,10
Basil,1,G,3,Leaf harvest mass,,,,,12,,,3,,,,18,,23,18,4,16,5
Basil,1,G,3,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,G,3,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,G,3,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,G,3,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,G,3,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,G,3,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,G,3,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,G,3,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,G,3,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,G,3,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,G,3,Insect damage? ,,,,,,,,,,,,,,,,,,
Basil,1,G,3,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,G,3,Flower weight,,,,,,,,,,,,,,,,,,
Basil,1,G,4,Leaf harvest count,,,,,8,,,7,,,,15,,8,8,9,17,4
Basil,1,G,4,Leaf harvest mass,,,,,12,,,10,,,,25,,13,10,11,13,2
Basil,1,G,4,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,G,4,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,G,4,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,G,4,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,G,4,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,G,4,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,G,4,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,G,4,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,G,4,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,G,4,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,G,4,Insect damage? ,,,,,,,,,,,,,,,,,,
Basil,1,G,4,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,G,4,Flower weight,,,,,,,,,,,,,,,,,,
Basil,1,G,5,Leaf harvest count,,,,,6,,,5,,,,16,,9,13,6,12,13
Basil,1,G,5,Leaf harvest mass,,,,,11,,,8,,,,23,,17,11,12,8,4
Basil,1,G,5,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,G,5,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,G,5,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,G,5,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,G,5,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,G,5,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,G,5,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,G,5,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,G,5,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,G,5,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,G,5,Insect damage? ,,,,,,,,,,,,,,,,,,
Basil,1,G,5,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,G,5,Flower weight,,,,,,,,,,,,,,,,,,
Basil,1,G,6,Leaf harvest count,,,,,5,,,7,,,,17,,9,17,17,8,14
Basil,1,G,6,Leaf harvest mass,,,,,10,,,14,,,,27,,15,21,20,7,9
Basil,1,G,6,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,G,6,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,G,6,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,G,6,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,G,6,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,G,6,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,G,6,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,G,6,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,G,6,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,G,6,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,G,6,Insect damage? ,,,,,,,,,,,,,,,,,,
Basil,1,G,6,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,G,6,Flower weight,,,,,,,,,,,,,,,,,,
Basil,1,G,7,Leaf harvest count,,,,,4,,,7,,,,13,,10,11,6,12,8
Basil,1,G,7,Leaf harvest mass,,,,,6,,,11,,,,15,,19,12,8,9,4
Basil,1,G,7,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,G,7,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,G,7,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,G,7,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,G,7,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,G,7,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,G,7,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,G,7,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,G,7,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,G,7,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,G,7,Insect damage? ,,,,,,,,,,,,,,,,,,
Basil,1,G,7,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,G,7,Flower weight,,,,,,,,,,,,,,,,,,
Basil,1,G,8,Leaf harvest count,,,,,4,,,12,,,,11,,7,7,9,3,6
Basil,1,G,8,Leaf harvest mass,,,,,6,,,16,,,,14,,11,7,10,2,3
Basil,1,G,8,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,G,8,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,G,8,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,G,8,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,G,8,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,G,8,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,G,8,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,G,8,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,G,8,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,G,8,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,G,8,Insect damage? ,,,1,,,,,,,,,,,,,,,
Basil,1,G,8,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,G,8,Flower weight,,,,,,,,,,,,,,,,,,
Basil,1,H,1,Leaf harvest count,,,,,12,,,37,,,,58,,43,37,36,51,64
Basil,1,H,1,Leaf harvest mass,,,,,19,,,29,,,,48,,42,33,34,43,31
Basil,1,H,1,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,H,1,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,H,1,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,H,1,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,H,1,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,H,1,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,H,1,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,H,1,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,H,1,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,H,1,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,H,1,Insect damage? ,,,,,,,,,,,,,,,,,,
Basil,1,H,1,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,H,1,Flower weight,,,,,,,,,,,,,,34,,21,6,
Basil,1,H,2,Leaf harvest count,,,,,17,,,19,,,,39,,36,25,14,18,35
Basil,1,H,2,Leaf harvest mass,,,,,35,,,23,,,,37,,34,27,12,15,18
Basil,1,H,2,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,H,2,Leaf 2 height,,,,,,,,,,,,,,,,,,
